FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
7.2439024390243905,17.121951219512198,0.9131707317073171,2.9432195121951223,7.02439024390244,0.419,4.180390243902439,10.097560975609756,0.414,0.502,2.3514146341463418,2.853658536585366,0.824,1.0975609756097562,3.073170731707317,4.170731707317073,1.975609756097561,1.0975609756097562,0.4390243902439025,1.3170731707317074,1.975609756097561,19.53658536585366
5.0199203187251,10.47011952191235,0.6941832669322708,2.522725099601593,5.880478087649402,0.429,2.5380717131474055,4.589641434262948,0.552999999999999,0.604,2.1970039840637448,2.5816733067729083,0.851,0.43027888446215135,2.294820717131474,2.725099601593625,5.737051792828685,1.2908366533864541,0.14342629482071712,2.151394422310757,1.8645418326693228,14.916334661354583
4.000000000000001,7.483870967741935,0.6929032258064517,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.01883870967742,7.483870967741935,0.537,0.537,2.248903225806451,3.7419354838709675,0.601,3.870967741935484,7.096774193548388,10.967741935483872,0.9032258064516129,1.2903225806451613,2.5806451612903225,1.8064516129032258,5.161290322580645,10.32258064516129
8.470588235294118,16.588235294117645,0.6035294117647059,0.0,0.23529411764705882,0.0,8.519882352941176,16.352941176470587,0.521,0.513,4.138588235294117,4.823529411764706,0.858,2.8235294117647056,7.294117647058823,10.0,1.7647058823529411,0.5882352941176471,1.2941176470588236,1.5294117647058825,2.3529411764705883,21.176470588235293
2.384105960264901,8.105960264900661,0.7343046357615893,0.8811655629139074,3.337748344370861,0.264,1.6211920529801327,4.768211920529802,0.34,0.364,0.9212185430463576,1.4304635761589404,0.644,0.7152317880794702,2.622516556291391,3.337748344370861,7.629139072847683,2.1456953642384105,0.2384105960264901,2.8609271523178808,3.099337748344371,6.675496688741722
4.595744680851063,10.978723404255318,1.0902127659574468,0.4177578103701632,1.7779812256309282,0.234961879432624,4.6879148936170205,10.978723404255318,0.427,0.427,2.302978723404255,2.8085106382978724,0.82,3.0638297872340425,7.914893617021278,10.978723404255318,1.2765957446808511,1.021276595744681,0.25531914893617025,2.042553191489362,4.8510638297872335,11.74468085106383
3.319148936170213,6.25531914893617,0.6663829787234044,0.0,1.7779812256309282,0.0,3.2902978723404255,6.25531914893617,0.526,0.522,1.3136170212765956,1.7872340425531914,0.735,3.957446808510639,6.893617021276596,10.851063829787234,2.042553191489362,1.021276595744681,0.25531914893617025,1.9148936170212767,3.957446808510639,7.914893617021278
5.466666666666667,12.933333333333334,0.5626666666666666,0.8735999999999999,2.4,0.364,4.592533333333334,10.533333333333335,0.436,0.457,2.6172,3.6,0.727,1.5999999999999999,4.3999999999999995,6.0,1.7333333333333334,1.2,1.2,2.4,3.3333333333333335,14.4
5.036269430051814,12.683937823834196,0.7554404145077721,2.09900518134715,6.155440414507772,0.341,3.0422797927461143,6.528497409326425,0.466,0.488,1.1415544041450778,1.4922279792746114,0.765,1.305699481865285,5.036269430051814,6.528497409326425,2.4248704663212437,1.6787564766839378,0.37305699481865284,1.8652849740932642,3.917098445595855,13.430051813471502
4.661870503597122,11.39568345323741,1.0515107913669066,0.22221582733812947,0.776978417266187,0.286,4.406762589928057,10.618705035971223,0.415,0.416,1.5353093525179855,2.0719424460431655,0.741,1.2949640287769784,3.107913669064748,4.661870503597122,3.884892086330935,1.553956834532374,0.2589928057553957,2.330935251798561,3.107913669064748,11.136690647482013
5.3999999999999995,12.0375,0.50625,2.1414375,5.0625,0.423,3.271275,6.9750000000000005,0.469,0.539,1.816425,2.025,0.897,0.6749999999999999,2.5875,3.375,1.3499999999999999,0.33749999999999997,0.1125,1.0125,2.5875,14.85
5.0,12.666666666666668,0.4433333333333323,1.5253333333333334,4.333333333333334,0.352,3.4862222222222226,8.222222222222223,0.424,0.46,1.5262222222222204,1.8888888888888888,0.807999999999999,0.888888888888889,3.7777777777777777,4.666666666666667,3.6666666666666665,1.3333333333333333,0.3333333333333333,1.5555555555555556,3.2222222222222223,13.111111111111112
4.314049586776859,10.413223140495868,0.6099173553719008,0.879917355371901,1.9338842975206614,0.455,3.4512396694214873,8.628099173553718,0.4,0.451,1.4870082644628098,1.7851239669421486,0.833,1.1900826446280992,3.570247933884297,4.760330578512397,2.0826446280991737,0.44628099173553715,0.2975206611570248,0.8925619834710743,1.1900826446280992,10.859504132231406
8.854368932038835,18.524271844660195,0.5545631067961165,2.628349514563107,6.990291262135923,0.376,6.182213592233011,11.533980582524274,0.536,0.547,3.1875728155339806,3.7281553398058254,0.855,2.2135922330097086,8.155339805825243,10.368932038834952,1.8640776699029127,0.5825242718446603,1.5145631067961167,1.3980582524271843,3.1456310679611654,23.417475728155342
6.6000000000000005,15.0,1.358999999999997,0.8747999999999999,2.6999999999999997,0.324,5.784,12.0,0.482,0.483,4.2192,4.8,0.879,0.8999999999999999,2.6999999999999997,3.5999999999999996,1.7999999999999998,0.8999999999999999,0.6,1.5,3.3000000000000003,18.6
7.292307692307693,16.338461538461537,0.408923076923076,0.8374153846153847,2.4923076923076923,0.336,6.396923076923078,13.846153846153847,0.462,0.469,4.782,6.0,0.797,2.0307692307692307,3.6,5.63076923076923,3.6923076923076925,1.7538461538461536,0.5538461538461538,2.4923076923076923,2.4923076923076923,20.123076923076926
3.8181818181818183,7.363636363636364,1.420909090909091,0.08991184248817634,0.5444291394371789,0.16514884302689162,3.836454545454546,7.363636363636364,0.521,0.521,1.227272727272727,1.6363636363636362,0.75,2.181818181818182,7.090909090909092,9.272727272727273,0.8181818181818181,0.5454545454545455,1.9090909090909092,0.8181818181818181,5.181818181818182,9.0
4.517110266159696,9.718631178707223,0.6365019011406845,0.015330798479087426,0.2737642585551331,0.0559999999999999,4.449216730038023,9.307984790874524,0.478,0.466,1.771528517110266,2.4638783269961975,0.719,1.3688212927756653,3.1482889733840302,4.517110266159696,4.106463878326996,2.053231939163498,0.4106463878326996,2.053231939163498,2.7376425855513307,10.813688212927758
5.097345132743363,10.991150442477876,0.7391150442477861,0.0,0.5444291394371789,0.0,5.0476460176991145,10.831858407079645,0.466,0.463999999999999,1.248849557522124,2.230088495575221,0.56,2.5486725663716814,7.008849557522124,9.557522123893804,1.752212389380531,1.9115044247787607,2.389380530973451,2.5486725663716814,3.8230088495575214,11.309734513274336
4.721311475409835,12.196721311475411,0.7750819672131128,1.9967213114754094,5.7049180327868845,0.35,2.8109508196721307,6.491803278688524,0.433,0.476,1.6150819672131147,1.9672131147540983,0.821,0.9836065573770492,3.9344262295081966,4.918032786885246,1.5737704918032787,0.9836065573770492,0.0,1.1803278688524588,2.7540983606557377,13.180327868852459
6.3652173913043475,15.54782608695652,0.4299130434782608,1.9750956521739074,5.843478260869565,0.337999999999999,4.43488695652174,9.704347826086957,0.457,0.476,3.794086956521735,4.695652173913044,0.807999999999999,0.8347826086956522,4.069565217391305,4.904347826086957,7.095652173913043,1.6695652173913045,0.20869565217391306,2.608695652173913,3.130434782608696,18.573913043478264
7.503957783641162,16.147757255936675,0.4388390501319262,1.2308390501319262,3.609498680738786,0.341,6.218976253298154,12.53825857519789,0.496,0.5,4.581688654353562,5.224274406332454,0.877,1.1398416886543534,7.12401055408971,8.263852242744063,2.5646437994722957,1.1398416886543534,1.3298153034300793,1.7097625329815302,2.6596306068601585,20.707124010554093
5.175,13.049999999999999,0.882,1.8135000000000001,6.9750000000000005,0.26,3.2865750000000005,6.075,0.541,0.461,2.178,2.25,0.968,0.9,6.075,6.9750000000000005,1.575,0.45,0.6749999999999999,1.3499999999999999,3.6,14.4
3.1858407079646014,5.734513274336282,1.7553982300884956,0.4177578103701632,1.7779812256309282,0.234961879432624,3.159716814159292,5.734513274336282,0.551,0.551,0.9901592920353982,2.230088495575221,0.444,2.5486725663716814,6.053097345132742,8.601769911504425,1.2743362831858407,0.9557522123893804,1.5929203539823007,1.5929203539823007,4.460176991150442,7.327433628318583
4.351648351648352,8.505494505494505,1.0285714285714285,0.0,0.5444291394371789,0.0,4.431362637362637,8.505494505494505,0.521,0.52,2.4428571428571426,3.7582417582417578,0.65,3.5604395604395602,7.912087912087912,11.274725274725276,1.5824175824175826,0.5934065934065934,2.3736263736263736,1.978021978021978,3.7582417582417578,11.274725274725276
3.804878048780488,8.48780487804878,1.3434146341463387,1.0565853658536586,2.926829268292683,0.361,2.824975609756097,5.560975609756096,0.508,0.519,1.3665365853658538,2.048780487804878,0.667,1.4634146341463414,4.097560975609756,5.268292682926829,1.170731707317073,0.5853658536585366,0.8780487804878048,0.8780487804878048,2.926829268292683,10.24390243902439
7.0,13.0,1.062,0.6592,1.6,0.412,6.24719999999999,11.4,0.547999999999999,0.556,2.1336,2.4,0.889,3.4,7.0,10.4,1.4,1.0,0.6,1.6,4.8,16.6
7.639871382636655,14.0064308681672,0.6354983922829571,0.4177578103701632,1.7779812256309282,0.234961879432624,7.6895305466237795,14.0064308681672,0.548999999999999,0.548999999999999,3.5150353697749197,4.861736334405145,0.723,2.5466237942122185,7.408360128617363,9.95498392282958,3.12540192926045,1.0418006430868165,0.2315112540192926,2.4308681672025725,3.7041800643086815,18.868167202572348
5.825242718446602,13.281553398058254,0.512621359223301,2.0539805825242716,4.776699029126213,0.43,3.79316504854369,8.50485436893204,0.446,0.518,2.981592233009709,3.262135922330097,0.914,0.46601941747572817,3.611650485436894,4.077669902912621,1.6310679611650485,0.9320388349514563,0.3495145631067961,1.8640776699029127,2.912621359223301,16.776699029126213
5.707317073170732,12.621951219512196,0.49829268292682827,0.9772682926829269,3.073170731707317,0.318,4.75529268292683,9.548780487804878,0.498,0.493,3.261731707317074,4.2804878048780495,0.762,1.75609756097561,6.146341463414634,7.902439024390244,4.939024390243903,2.1951219512195124,0.9878048780487805,2.853658536585366,3.073170731707317,15.804878048780488
4.2272727272727275,10.090909090909093,0.5672727272727273,0.20236363636363636,0.9545454545454546,0.212,4.001727272727264,9.136363636363637,0.437999999999999,0.426,2.0668636363636366,3.1363636363636362,0.659,0.40909090909090906,2.181818181818182,2.590909090909091,6.136363636363637,0.9545454545454546,0.13636363636363638,3.0000000000000004,1.6363636363636362,10.636363636363637
3.6964285714285716,9.642857142857144,0.6251785714285715,0.16071428571428573,0.16071428571428573,1.0,3.574767857142857,9.482142857142858,0.377,0.397999999999999,1.4020714285714286,1.9285714285714286,0.727,1.9285714285714286,5.303571428571429,7.392857142857143,1.2857142857142858,0.6428571428571429,0.48214285714285715,1.767857142857143,2.5714285714285716,9.160714285714286
6.428571428571428,14.357142857142858,0.47892857142857137,0.9610714285714285,2.464285714285714,0.39,5.458821428571416,11.89285714285714,0.458999999999999,0.48,1.6489285714285715,2.0357142857142856,0.81,0.8571428571428571,3.6428571428571423,4.5,8.464285714285715,1.7142857142857142,0.42857142857142855,3.3214285714285716,2.892857142857143,15.321428571428573
6.96774193548387,13.407624633431084,0.5521407624633431,0.0,0.10557184750733138,0.0,7.03900293255132,13.407624633431084,0.525,0.523,3.2049501466275654,4.539589442815249,0.706,2.744868035190616,5.5953079178885625,8.34017595307918,2.217008797653959,0.5278592375366569,1.1612903225806452,2.217008797653959,4.0117302052785915,17.208211143695017
5.841059602649007,15.258278145695366,0.4613245033112583,0.14304635761589404,0.3576158940397351,0.4,5.766556291390729,14.90066225165563,0.387,0.391,1.2263841059602651,1.9072847682119207,0.643,2.503311258278146,7.3907284768211925,9.894039735099339,4.0529801324503305,1.1920529801324504,0.9536423841059604,2.1456953642384105,2.384105960264901,13.112582781456954
2.6526315789473682,6.631578947368421,0.7635789473684192,1.5157894736842106,3.789473684210526,0.4,1.156736842105263,2.8421052631578947,0.407,0.518,0.5934315789473678,0.7578947368421053,0.782999999999999,0.7578947368421053,2.8421052631578947,3.5999999999999996,2.0842105263157897,0.7578947368421053,0.5684210526315789,1.5157894736842106,4.5473684210526315,7.578947368421052
4.872180451127819,10.827067669172932,1.239699248120298,0.30045112781954886,1.3533834586466165,0.222,4.661052631578947,9.473684210526315,0.492,0.472,1.8054135338345865,2.706766917293233,0.667,1.6240601503759395,4.601503759398495,6.2255639097744355,2.4360902255639094,0.2706766917293233,0.5413533834586466,2.4360902255639094,6.7669172932330826,11.909774436090226
5.8604651162790695,12.725581395348836,0.7769302325581379,1.8738418604651161,5.190697674418605,0.361,4.031162790697675,7.534883720930233,0.535,0.537,2.0826418604651162,3.013953488372093,0.691,2.344186046511628,5.525581395348837,8.03720930232558,1.172093023255814,0.6697674418604651,0.5023255813953488,1.172093023255814,2.6790697674418604,15.739534883720932
3.615062761506276,7.531380753138076,0.7169874476987448,0.0,0.1506276150627615,0.0,3.5210711297071127,7.230125523012552,0.487,0.476,3.0619581589958162,4.97071129707113,0.616,3.615062761506276,6.627615062761507,10.092050209205022,1.3556485355648535,1.3556485355648535,0.903765690376569,1.205020920502092,4.97071129707113,10.242677824267782
5.023255813953488,13.395348837209301,1.0744186046511628,1.1525581395348836,3.9069767441860463,0.295,3.99460465116279,9.488372093023255,0.421,0.427,1.7093023255813953,1.9534883720930232,0.875,1.1162790697674418,2.511627906976744,3.9069767441860463,1.3953488372093024,0.5581395348837209,0.5581395348837209,1.6744186046511627,4.465116279069767,13.116279069767442
4.189090909090909,7.8545454545454545,0.6977454545454533,0.4177578103701632,1.7779812256309282,0.234961879432624,4.18647272727272,7.8545454545454545,0.532999999999999,0.532999999999999,2.0225454545454546,3.272727272727273,0.618,4.058181818181819,6.807272727272728,10.865454545454545,0.5236363636363637,0.5236363636363637,1.44,1.1781818181818182,3.0109090909090908,10.472727272727273
5.394136807817589,12.899022801302932,0.4866449511400651,3.0957654723127037,7.739413680781759,0.4,2.259908794788269,5.159609120521173,0.437999999999999,0.535,0.6691074918566775,1.0553745928338762,0.634,0.7035830618892508,2.6970684039087947,3.2833876221498373,1.993485342019544,1.2899022801302933,0.3517915309446254,0.9381107491856678,3.0488599348534207,14.540716612377851
4.533333333333333,11.466666666666665,1.072,1.8647999999999947,5.6000000000000005,0.332999999999999,2.728,5.866666666666667,0.465,0.482,1.172,1.3333333333333333,0.879,0.7999999999999999,4.0,4.533333333333333,1.0666666666666667,0.7999999999999999,0.26666666666666666,1.0666666666666667,4.0,12.266666666666666
5.1192660550458715,11.889908256880734,0.7166972477064221,0.2947706422018348,0.8256880733944953,0.357,4.868256880733945,11.064220183486238,0.44,0.447,2.604220183486238,3.137614678899082,0.83,1.9816513761467887,4.623853211009174,6.605504587155963,2.807339449541284,0.6605504587155964,0.8256880733944953,2.146788990825688,4.128440366972477,13.211009174311926
4.2631578947368425,10.578947368421053,0.631578947368421,0.09552631578947368,0.7894736842105263,0.121,4.197789473684209,9.94736842105263,0.422,0.405,2.646315789473684,3.1578947368421053,0.838,1.1052631578947367,2.6842105263157894,3.7894736842105257,4.7368421052631575,2.2105263157894735,0.15789473684210525,2.2105263157894735,3.473684210526316,11.368421052631579
8.580310880829014,17.44041450777202,0.45886010362694296,0.32344041450777195,1.1191709844559583,0.289,8.242227979274611,16.321243523316063,0.505,0.501,2.5272746113989637,3.170984455958549,0.797,1.305699481865285,2.9844559585492227,4.290155440414507,3.2642487046632125,1.2124352331606219,0.37305699481865284,1.4922279792746114,1.398963730569948,19.958549222797927
1.8151260504201678,6.352941176470589,0.9075630252100839,0.24201680672268908,1.2100840336134453,0.2,1.742521008403361,5.4453781512605035,0.32,0.317,1.2100840336134453,1.2100840336134453,1.0,1.2100840336134453,1.8151260504201678,3.327731092436975,3.6302521008403357,1.2100840336134453,0.0,2.7226890756302518,1.8151260504201678,5.4453781512605035
6.2,13.9,0.44699999999999995,1.0527999999999968,3.2,0.328999999999999,5.157399999999999,10.7,0.482,0.485,7.208,8.5,0.848,1.3,4.6,5.9,3.1,0.8999999999999999,0.2,2.8,3.0,20.7
